student_id,XB,MZMC,ZZMMMC,JG,XSM,ZYM,internet_early_sum,internet_early_mean,internet_early_volatility,internet_early_trend,internet_early_continuity,internet_early_deviation,internet_early_cv,club_early_sum,club_early_mean,club_early_volatility,club_early_trend,club_early_continuity,club_early_deviation,club_early_cv,library_early_sum,library_early_mean,library_early_volatility,library_early_trend,library_early_continuity,library_early_deviation,library_early_cv,gate_early_sum,gate_early_mean,gate_early_volatility,gate_early_trend,gate_early_continuity,gate_early_deviation,gate_early_cv,library_early_late_ratio,library_early_weekend_ratio,library_early_hour_mean,gate_early_late_ratio,gate_early_weekend_ratio,gate_early_hour_mean,internet_library_interaction,late_gate_internet_interaction,club_library_balance,behavior_rhythm_gap,late_internet_mean,late_club_mean,late_library_mean,late_gate_mean,late_gate_ratio,clean_label_score,life_label_clean,life_instability_future_v1,life_instability_future_v2,life_instability_future_v3,data_split
pjxyqxbj460,男,汉族,共青团员,410000,人工智能学院,人工智能,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3125,0.8816709987291178,-0.030425219941348964,0.125,-0.3225806451612903,2.821347195933177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.09375,0.0,0.507,0,0,0,0,holdout
pjxyqxbk731,男,汉族,群众,430000,微电子学院,微电子科学与工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,1.0439558180306292,-0.020894428152492657,0.03125,-0.1935483870967742,5.567764362830022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.03125,0.0,0.507,0,0,0,0,holdout
pjxrqxbj955,女,汉族,共青团员,330000,计算机科学与技术学院,软件工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.8125,2.4929588343973914,-0.07074780058651024,0.125,-0.8387096774193549,3.0682570269506355,262.0,8.1875,9.527714508212345,-0.12866568914956011,0.6875,-1.225806451612904,1.1636903216137215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633587786259542,13.187022900763358,0.0,0.0,0.0,0.0,0.0,-7.375,-0.2633587786259542,0.0,0.0,0.8125,0.21875,0.0,0.41795999999999994,0,0,0,0,holdout
pjxsqxbj851,男,汉族,共青团员,130000,经济与管理学院,大数据管理与应用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3125,1.4238482187368147,-0.03335777126099705,0.0625,-0.3225806451612903,4.556314299957807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxyqxbk757,男,汉族,群众,520000,通信工程学院,信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.7680128579652817,-0.015029325513196475,0.0625,-0.1935483870967742,4.096068575814836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03125,0.17399263633843817,-0.0034824046920821127,0.03125,-0.03225806451612903,5.5677643628300215,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0,0.507,0,0,0,0,holdout
pjxyqxbj188,男,汉族,共青团员,330000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,9.8125,13.489434522988724,0.8427419354838708,0.8125,40.45161290322581,1.3747194418332458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23248407643312102,14.124203821656051,0.0,0.0,0.0,0.0,0.0,-9.8125,-0.23248407643312102,0.0,0.0,12.46875,0.125,0.0,0.3902,0,0,0,0,holdout
pjxyqxbk298,男,汉族,共青团员,630000,光电工程学院,光电信息科学与工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.011730205278592375,0.0625,-0.12903225806451613,3.872983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.507,0,0,0,0,holdout
pjxrqxbj903,男,汉族,共青团员,130000,微电子学院,集成电路设计与集成系统,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.875,2.54644359843292,-0.06378299120234603,0.125,-0.9032258064516129,2.910221255351909,255.0,7.96875,9.42895929769028,-0.32056451612903225,0.78125,7.258064516129032,1.183241951082702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215686274509804,16.231372549019607,0.0,0.0,0.0,0.0,0.0,-7.09375,-0.3215686274509804,0.0,0.0,0.40625,0.0,0.0,0.42167999999999994,0,0,0,0,holdout
pjxyqxbj658,男,汉族,共青团员,440000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.582961190818051,-0.00916422287390029,0.09375,-0.1935483870967742,3.109126351029605,193.0,6.03125,10.263662769084924,0.36052052785923755,0.65625,-0.032258064516129004,1.7017471948741842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694300518134715,12.72538860103627,0.0,0.0,0.0,0.0,0.0,-5.84375,-0.2694300518134715,0.0,0.0,4.71875,0.0625,0.0,0.40152,0,0,0,0,holdout
pjxuqwbj479,男,汉族,共青团员,610000,机电工程学院,电气工程及其自动化,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.6959705453537527,-0.01392961876832845,0.03125,-0.12903225806451613,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxuqwbj818,男,汉族,共青团员,410000,机电工程学院,电气工程及其自动化,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.375,1.2686114456365274,-0.030791788856304972,0.09375,-0.3870967741935484,3.3829638550307397,908.0,28.375,25.015932423157846,0.7851906158357771,0.875,6.838709677419356,0.8816187638117302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852422907488987,13.1431718061674,0.0,0.0,0.0,0.0,0.0,-28.0,-0.2852422907488987,0.0,0.0,11.9375,0.0,0.0,0.39055999999999996,0,0,0,0,holdout
pjxyqxbj095,男,汉族,共青团员,510000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.625,3.4798527267687636,-0.047653958944281524,0.03125,-0.6451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbl946,女,汉族,共青团员,610000,电子工程学院,电磁场与无线技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.6959705453537527,-0.0095307917888563,0.03125,-0.12903225806451613,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.28125,0.0,0.507,0,0,0,0,holdout
pjxyqxbj483,男,汉族,共青团员,410000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.7680128579652817,-0.016495601173020524,0.0625,-0.1935483870967742,4.096068575814836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqwbj674,女,汉族,共青团员,140000,人工智能学院,智能科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbk242,男,汉族,共青团员,610000,微电子学院,微电子科学与工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.507,0,0,0,0,holdout
pjxyqxbk804,男,汉族,共青团员,360000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3125,1.0135796712641785,-0.02675953079178886,0.09375,-0.3225806451612903,3.243454948045371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbk521,男,汉族,共青团员,130000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.013196480938416421,0.0625,-0.12903225806451613,3.872983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1875,0.0,0.507,0,0,0,0,holdout
pjxyqxbj851,女,汉族,共青团员,320000,微电子学院,集成电路设计与集成系统,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.25,0.6614378277661477,-0.016862170087976542,0.125,-0.25806451612903225,2.6457513110645907,300.0,9.375,7.716662167025326,0.2221407624633432,0.8125,5.806451612903226,0.8231106311493681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,12.83,0.0,0.0,0.0,0.0,0.0,-9.125,-0.24,0.0,0.0,2.75,0.0,0.0,0.40719999999999995,0,0,0,0,holdout
pjxyqwbj205,男,汉族,共青团员,350000,网络与信息安全学院,网络空间安全,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.25,1.0897247358851685,-0.027126099706744858,0.0625,-0.25806451612903225,4.358898943540674,96.0,3.0,7.709571972554637,0.347140762463343,0.34375,4.129032258064516,2.569857324184879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,14.270833333333334,0.0,0.0,0.0,0.0,0.0,-2.75,-0.10416666666666667,0.0,0.0,5.9375,0.0,0.0,0.39855999999999997,0,0,0,0,holdout
pjxyqwbj574,男,汉族,共青团员,500000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.7680128579652817,-0.019428152492668615,0.0625,-0.1935483870967742,4.096068575814836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbk445,女,汉族,共青团员,210000,微电子学院,微电子科学与工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.25,0.82915619758885,-0.022727272727272724,0.09375,-0.25806451612903225,3.3166247903554,374.0,11.6875,15.41800388344743,0.7727272727272726,0.6875,57.096774193548384,1.319187498048978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19518716577540107,13.240641711229946,0.0,0.0,0.0,0.0,0.0,-11.4375,-0.19518716577540107,0.0,0.0,9.1875,0.0625,0.0,0.39352,0,0,0,0,holdout
pjxyqxbj067,男,彝族,共青团员,530000,光电工程学院,光电信息科学与工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.375,1.0532687216470449,-0.03372434017595307,0.125,-0.3870967741935484,2.8087165910587863,257.0,8.03125,10.563748077150459,-0.13984604105571855,0.6875,22.67741935483871,1.3153304998786564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29571984435797666,14.03112840466926,0.0,0.0,0.0,0.0,0.0,-7.65625,-0.29571984435797666,0.0,0.0,2.53125,0.0,0.0,0.40815999999999997,0,0,0,0,holdout
pjxyqxbj153,男,汉族,共青团员,330000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3125,0.8816709987291178,-0.02089442815249267,0.125,-0.3225806451612903,2.821347195933177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0625,0.0,0.507,0,0,0,0,holdout
pjxwzxkj992,女,汉族,共青团员,610000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.4375,1.5599979967935855,-0.04508797653958944,0.09375,-0.45161290322580644,3.565709706956767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxwzxfj975,男,汉族,共青团员,360000,电子工程学院,电子信息工程（第二学士学位）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxyqxbk163,男,汉族,共青团员,610000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.011730205278592375,0.0625,-0.12903225806451613,3.872983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.03125,0.0,0.507,0,0,0,0,holdout
pjxyqxbk304,男,汉族,共青团员,420000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbl893,男,汉族,共青团员,610000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3125,1.0135796712641785,-0.029692082111436938,0.09375,-0.3225806451612903,3.243454948045371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.15625,0.0,0.507,0,0,0,0,holdout
pjxwzxkj996,男,汉族,共青团员,610000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqwbk953,男,汉族,共青团员,610000,计算机科学与技术学院,软件工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.7680128579652817,-0.01796187683284457,0.0625,-0.1935483870967742,4.096068575814836,670.0,20.9375,23.391955748718406,0.8951612903225805,0.84375,70.25806451612902,1.1172277372522224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507462686567164,13.980597014925372,0.0,0.0,0.0,0.0,0.0,-20.75,-0.2507462686567164,0.0,0.0,18.53125,0.09375,0.0,0.38852,0,0,0,0,holdout
pjxyqxbj403,男,汉族,共青团员,230000,通信工程学院,信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbj400,男,汉族,共青团员,230000,通信工程学院,信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5,1.7320508075688772,-0.04545454545454545,0.09375,-0.5161290322580645,3.4641016151377544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxsqxbj881,男,汉族,共青团员,140000,经济与管理学院,工程管理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.375,1.165922381636102,-0.037390029325513184,0.125,-0.3870967741935484,3.109126351029605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.21875,0.0,0.507,1,1,0,0,holdout
pjxsqxbj981,男,汉族,共青团员,130000,经济与管理学院,信息管理与信息系统,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.6959705453537527,-0.01392961876832845,0.03125,-0.12903225806451613,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxqqxbj975,女,汉族,共青团员,360000,人文学院,哲学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.625,2.2043990110685496,-0.05425219941348972,0.09375,-0.6451612903225806,3.5270384177096794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.375,0.0,0.507,1,1,0,0,holdout
pjxwzxfj983,男,汉族,共青团员,210000,电子工程学院,电子信息工程（第二学士学位）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbj987,男,满族,共青团员,130000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxwzxkj985,男,汉族,共青团员,610000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.00476539589442815,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.1875,0.0,0.507,0,0,0,0,holdout
pjxyqxbj911,男,汉族,群众,320000,物理学院,电子信息科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxxztfj988,女,汉族,共青团员,140000,通信工程学院,信息工程（第二学士学位）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqwbk601,男,汉族,共青团员,610000,计算机科学与技术学院,软件工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.03125,0.0,0.507,0,0,0,0,holdout
pjxyqwbj651,女,汉族,共青团员,140000,网络与信息安全学院,信息安全,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.4375,1.5599979967935855,-0.031891495601173006,0.09375,-0.45161290322580644,3.565709706956767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqwbk544,男,汉族,共青团员,220000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.375,1.2686114456365274,-0.031524926686217015,0.09375,-0.3870967741935484,3.3829638550307397,635.0,19.84375,19.669312035185673,-0.5833944281524927,0.84375,-16.35483870967742,0.9912094253951835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29133858267716534,13.537007874015748,0.0,0.0,0.0,0.0,0.0,-19.46875,-0.29133858267716534,0.0,0.0,2.0,0.25,0.0,0.41063999999999995,0,0,0,0,holdout
pjxyqxbj119,男,汉族,群众,350000,空间科学与技术学院,空间科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.507,0,0,0,0,holdout
pjxuqwbj962,男,土家族,共青团员,500000,机电工程学院,测控技术与仪器,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.5625,1.818954026356906,-0.053885630498533704,0.09375,-0.5806451612903226,3.2336960468567217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.03125,0.0,0.507,1,1,0,0,holdout
pjxuqwbj677,男,汉族,共青团员,370000,机电工程学院,机械设计制造及其自动化,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.7680128579652817,-0.019428152492668615,0.0625,-0.1935483870967742,4.096068575814836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxyqwbk793,男,汉族,群众,610000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5,1.3228756555322954,-0.0351906158357771,0.15625,-0.5161290322580645,2.6457513110645907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqwbk999,男,汉族,共青团员,630000,网络与信息安全学院,网络工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbj478,男,汉族,共青团员,410000,光电工程学院,电子科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.507,0,0,0,0,holdout
pjxyqxbj029,男,汉族,共青团员,370000,电子工程学院,电磁场与无线技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2.59375,4.285581750182815,-0.00934750733137827,0.59375,0.4193548387096775,1.6522724819981938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26506024096385544,12.783132530120483,0.0,0.0,0.0,0.0,0.0,-2.59375,-0.26506024096385544,0.0,0.0,1.90625,0.34375,0.0,0.411,0,0,0,0,holdout
