student_id,XB,MZMC,ZZMMMC,JG,XSM,ZYM,internet_early_sum,internet_early_mean,internet_early_volatility,internet_early_trend,internet_early_continuity,internet_early_deviation,internet_early_cv,club_early_sum,club_early_mean,club_early_volatility,club_early_trend,club_early_continuity,club_early_deviation,club_early_cv,library_early_sum,library_early_mean,library_early_volatility,library_early_trend,library_early_continuity,library_early_deviation,library_early_cv,gate_early_sum,gate_early_mean,gate_early_volatility,gate_early_trend,gate_early_continuity,gate_early_deviation,gate_early_cv,library_early_late_ratio,library_early_weekend_ratio,library_early_hour_mean,gate_early_late_ratio,gate_early_weekend_ratio,gate_early_hour_mean,internet_library_interaction,late_gate_internet_interaction,club_library_balance,behavior_rhythm_gap,late_internet_mean,late_club_mean,late_library_mean,late_gate_mean,late_gate_ratio,clean_label_score,life_label_clean,life_instability_future_v1,life_instability_future_v2,life_instability_future_v3,data_split
pjwtqxbj929,女,汉族,共青团员,510000,生命科学技术学院,生物医学工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.6959705453537527,-0.01392961876832845,0.03125,-0.12903225806451613,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxyqwbj146,男,汉族,共青团员,130000,计算机科学与技术学院,物联网工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.25,0.82915619758885,-0.010997067448680349,0.09375,-0.25806451612903225,3.3166247903554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxxxxbj963,男,汉族,群众,340000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.010263929618768326,0.0625,-0.12903225806451613,3.872983346207417,291.0,9.09375,13.084722424931298,0.2718108504398828,0.65625,28.806451612903224,1.4388698199237167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718213058419244,14.402061855670103,0.0,0.0,0.0,0.0,0.0,-8.96875,-0.1718213058419244,0.0,0.0,0.03125,0.0,0.0,0.42563999999999996,0,0,0,0,holdout
pjxtzxfj980,男,汉族,共青团员,210000,光电工程学院,电子科学与技术（第二学士学位）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.6959705453537527,-0.010997067448680349,0.03125,-0.12903225806451613,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxyqxbj064,男,汉族,共青团员,530000,物理学院,电子信息科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbj251,男,回族,共青团员,640000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,7.0,0.21875,0.4831132760543846,-0.007148093841642228,0.1875,0.8064516129032258,2.2085178333914723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,13.428571428571429,0.0,0.0,0.0,0.0,0.0,-0.15625,-0.2857142857142857,0.0,0.0,0.21875,0.15625,0.0,0.42399999999999993,0,0,0,0,holdout
pjwrqxbj949,男,汉族,共青团员,610000,先进材料与纳米科技学院,材料科学与工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3125,0.8816709987291178,-0.020161290322580638,0.125,-0.3225806451612903,2.821347195933177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.125,0.0,0.507,1,1,0,0,holdout
pjxyqxbj063,男,汉族,共青团员,530000,电子工程学院,遥感科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbk382,男,汉族,共青团员,510000,微电子学院,集成电路设计与集成系统,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.005131964809384161,0.0625,-0.12903225806451613,3.872983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqwbj842,男,汉族,共青团员,440000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.011730205278592375,0.0625,-0.12903225806451613,3.872983346207417,345.0,10.78125,11.027619799281258,0.26447947214076234,0.8125,7.451612903225806,1.022851691527537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652173913043478,11.794202898550724,0.0,0.0,0.0,0.0,0.0,-10.65625,-0.3652173913043478,0.0,0.0,2.0625,0.0,0.0,0.41007999999999994,0,0,0,0,holdout
pjxyqxbl821,男,汉族,群众,610000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,2.53125,7.314302662421073,0.38947947214076245,0.21875,4.612903225806452,2.8896010518206707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716049382716049,13.74074074074074,0.0,0.0,0.0,0.0,0.0,-2.53125,-0.2716049382716049,0.0,0.0,2.6875,0.0,0.0,0.4074,0,0,0,0,holdout
pjxuqwbj757,男,汉族,共青团员,500000,计算机科学与技术学院,软件工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxuqwbj470,男,满族,共青团员,220000,机电工程学院,工业设计,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.012463343108504395,0.0625,-0.12903225806451613,3.872983346207417,18.0,0.5625,1.7842628029525247,0.049853372434017586,0.15625,4.580645161290323,3.1720227608044884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,15.722222222222221,0.0,0.0,0.0,0.0,0.0,-0.4375,-0.3333333333333333,0.0,0.0,1.78125,0.0,0.0,0.41179999999999994,0,0,0,0,holdout
pjxyqxbk151,女,汉族,共青团员,610000,电子工程学院,电磁场与无线技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03125,0.17399263633843817,-0.003115835777126099,0.03125,-0.03225806451612903,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqwbj955,男,汉族,共青团员,320000,计算机科学与技术学院,软件工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjvyzvfj994,女,汉族,中国共产党党员,370000,人工智能学院,人工智能（第二学士学位）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxyqxbl789,男,汉族,共青团员,610000,光电工程学院,电子科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,1.0439558180306292,-0.020894428152492657,0.03125,-0.1935483870967742,5.567764362830022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbj280,男,汉族,共青团员,140000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.012463343108504395,0.0625,-0.12903225806451613,3.872983346207417,16.0,0.5,1.620185174601965,0.056818181818181795,0.15625,7.741935483870968,3.24037034920393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,13.5625,0.0,0.0,0.0,0.0,0.0,-0.375,-0.375,0.0,0.0,1.0625,0.0,0.0,0.41616,0,0,0,0,holdout
pjxtztbj985,男,藏族,群众,540000,物理学院,电子信息科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxsqxbj925,男,汉族,共青团员,620000,经济与管理学院,工商管理（理工类）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.4841229182759271,-0.005865102639296186,0.0625,-0.12903225806451613,3.872983346207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxyqwbj368,男,汉族,共青团员,340000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.582961190818051,-0.01722873900293255,0.09375,-0.1935483870967742,3.109126351029605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbj749,男,汉族,共青团员,150000,物理学院,电子信息科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,0.0010997067448680353,0.03125,-0.06451612903225806,5.5677643628300215,416.0,13.0,14.409198450989562,0.5788123167155426,0.71875,44.38709677419355,1.108399880845351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24278846153846154,14.23798076923077,0.0,0.0,0.0,0.0,0.0,-12.9375,-0.24278846153846154,0.0,0.0,5.34375,0.0,0.0,0.39971999999999996,0,0,0,0,holdout
pjxyqwbj267,男,汉族,共青团员,430000,计算机科学与技术学院,物联网工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqwbj763,男,壮族,群众,450000,计算机科学与技术学院,软件工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.00476539589442815,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxvztfj994,男,汉族,共青团员,420000,计算机科学与技术学院,软件工程（第二学士学位）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxyqwbj225,女,畲族,共青团员,350000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.375,1.2686114456365274,-0.038123167155425214,0.09375,-0.3870967741935484,3.3829638550307397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.09375,0.0,0.507,0,0,0,0,holdout
pjxyqxbk767,男,汉族,群众,510000,光电工程学院,电子科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqwbj400,男,汉族,共青团员,370000,网络与信息安全学院,网络空间安全,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,368.0,11.5,13.235841491949047,-0.8181818181818183,0.6875,-8.774193548387096,1.1509427384303519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,14.58695652173913,0.0,0.0,0.0,0.0,0.0,-11.4375,-0.2391304347826087,0.0,0.0,0.0625,0.03125,0.0,0.42516,0,0,0,0,holdout
pjxyqwbj811,男,汉族,共青团员,440000,计算机科学与技术学院,数字媒体技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.7680128579652817,-0.019428152492668615,0.0625,-0.1935483870967742,4.096068575814836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxsqxbj796,女,汉族,共青团员,610000,经济与管理学院,工程管理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.25,1.0897247358851685,-0.026392961876832835,0.0625,-0.25806451612903225,4.358898943540674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxyqwbk534,男,汉族,共青团员,310000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,9.21875,11.685285552244755,0.2978372434017596,0.65625,3.903225806451612,1.2675563988875667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050847457627119,12.735593220338982,0.0,0.0,0.0,0.0,0.0,-9.21875,-0.3050847457627119,0.0,0.0,2.40625,0.0625,0.0,0.40884,0,0,0,0,holdout
pjxyqxbj428,男,汉族,共青团员,230000,通信工程学院,信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,3.0413812651491097,-0.0667155425219941,0.125,-1.032258064516129,3.0413812651491097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqwbk513,男,汉族,群众,650000,网络与信息安全学院,信息安全,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.7680128579652817,-0.020161290322580638,0.0625,-0.1935483870967742,4.096068575814836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbk549,男,汉族,共青团员,130000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.125,0.6959705453537527,-0.01392961876832845,0.03125,-0.12903225806451613,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbj724,男,汉族,共青团员,110000,电子工程学院,电子信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.582961190818051,-0.017961876832844573,0.09375,-0.1935483870967742,3.109126351029605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbj712,男,汉族,群众,110000,通信工程学院,信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.507,0,0,0,0,holdout
pjxyqwbk835,女,汉族,共青团员,610000,计算机科学与技术学院,物联网工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,6.3125,10.809248065892465,0.407624633431085,0.59375,14.129032258064516,1.7123561292502916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21287128712871287,11.371287128712872,0.0,0.0,0.0,0.0,0.0,-6.3125,-0.21287128712871287,0.0,0.0,4.34375,0.0,0.0,0.40243999999999996,0,0,0,0,holdout
pjxyqxbj879,男,汉族,共青团员,340000,通信工程学院,通信工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006231671554252198,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,31.78125,0.20747295968534907,0.65832,1,1,0,0,holdout
pjxuqwbj898,男,汉族,共青团员,150000,机电工程学院,电子封装技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.7680128579652817,-0.019428152492668615,0.0625,-0.1935483870967742,4.096068575814836,345.0,10.78125,13.443712226818157,-0.43383431085043955,0.8125,5.387096774193548,1.246953018139655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927536231884058,14.440579710144927,0.0,0.0,0.0,0.0,0.0,-10.59375,-0.2927536231884058,0.0,0.0,9.625,0.15625,0.4,0.5485599999999999,1,1,0,0,holdout
pjxyqwbj937,男,汉族,共青团员,320000,计算机科学与技术学院,软件工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.7680128579652817,-0.020161290322580638,0.0625,-0.1935483870967742,4.096068575814836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbj743,男,汉族,共青团员,140000,电子工程学院,信息对抗技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.25,0.82915619758885,-0.024193548387096767,0.09375,-0.25806451612903225,3.3166247903554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxsqxbj946,男,汉族,共青团员,330000,经济与管理学院,信息管理与信息系统,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3125,1.7399263633843818,-0.034824046920821104,0.03125,-0.3225806451612903,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1,1,0,0,holdout
pjxyqwbk870,女,汉族,共青团员,610000,人工智能学院,智能科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.625,3.1399641717701177,-0.06818181818181818,0.0625,-0.6451612903225806,5.023942674832188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbk697,男,汉族,共青团员,430000,通信工程学院,信息工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.582961190818051,-0.017961876832844573,0.09375,-0.1935483870967742,3.109126351029605,397.0,12.40625,24.85565752374095,1.6471774193548387,0.34375,59.45161290322581,2.0034786920899506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28967254408060455,12.418136020151133,0.0,0.0,0.0,0.0,0.0,-12.21875,-0.28967254408060455,0.0,0.0,16.6875,0.0,0.0,0.38883999999999996,0,0,0,0,holdout
pjxyqwbj709,男,汉族,共青团员,410000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3125,1.2358574958303243,-0.02895894428152491,0.0625,-0.3225806451612903,3.954743986657038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqxbk895,男,汉族,共青团员,340000,微电子学院,微电子科学与工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,0.7680128579652817,-0.018695014662756592,0.0625,-0.1935483870967742,4.096068575814836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0,0,0,0,holdout
pjxyqwbj445,男,汉族,共青团员,370000,计算机科学与技术学院,计算机科学与技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.34798527267687634,-0.006964809384164225,0.03125,-0.06451612903225806,5.5677643628300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.507,0,0,0,0,holdout
pjxsqxbj829,男,汉族,共青团员,420000,经济与管理学院,信息管理与信息系统,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.4375,1.8529958850466992,-0.04582111436950147,0.0625,-0.45161290322580644,4.2354191658210265,395.0,12.34375,16.914508149440824,0.8194648093841642,0.65625,11.0,1.370289267802801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30632911392405066,13.625316455696202,0.0,0.0,0.0,0.0,0.0,-11.90625,-0.30632911392405066,0.0,0.0,6.21875,0.0,0.0,0.39763999999999994,0,0,0,0,holdout
pjxyqxbj734,男,汉族,群众,110000,通信工程学院,空间信息与数字技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,12.4375,15.890125668162602,0.4116568914956013,0.625,7.806451612903226,1.277598043671365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38944723618090454,15.228643216080402,0.0,0.0,0.0,0.0,0.0,-12.4375,-0.38944723618090454,0.0,0.0,14.78125,0.09375,0.0,0.38931999999999994,0,0,0,0,holdout
pjxyqwbk931,男,汉族,共青团员,610000,人工智能学院,人工智能,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1875,1.0439558180306292,-0.020894428152492657,0.03125,-0.1935483870967742,5.567764362830022,695.0,21.71875,24.631324536806787,-0.7798753665689147,0.8125,-17.258064516129032,1.1341041513349888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260431654676259,14.2,0.0,0.0,0.0,0.0,0.0,-21.53125,-0.260431654676259,0.0,0.0,4.75,0.125,1.0,0.56214,1,1,0,0,holdout
